label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
lotus,361,103,514,635,167.JPG,1200,798
lotus,589,113,778,824,168.jpg,1920,1080
lotus,554,54,645,818,169.jpg,1500,1000
bow,225,13,830,686,17.jpg,1300,725
lotus,378,236,757,965,170.jpg,1500,1600
lotus,434,102,1091,1620,171.jpg,1920,1920
lotus,52,151,1158,1113,172.jpg,1235,1390
lotus,518,442,843,1101,173.jpg,1920,1920
lotus,452,16,792,1034,174.jpg,1600,1155
lotus,414,47,514,642,175.jpg,1300,867
lotus,173,94,972,1036,176.jpg,1300,1300
lotus,72,104,444,444,177.jpg,590,885
lotus,575,91,734,1095,178.jpg,2000,1333
lotus,233,63,697,798,179.jpg,1200,900
bow,439,62,2050,1442,18.jpg,2523,1663
lotus,381,575,512,574,180.jpg,1200,1200
monkey,18,47,977,602,181.jpg,1000,667
monkey,11,5,1873,496,182.jpg,1920,655
monkey,145,74,1286,911,183.jpg,1500,1000
monkey,14,101,1068,653,184.jpg,1100,846
monkey,41,231,1031,379,185.jpg,1120,747
monkey,327,217,566,365,186.jpg,1200,600
monkey,2,51,982,480,187.jpg,1024,651
monkey,24,52,1260,802,188.jpg,1300,957
monkey,404,72,1658,1165,189.jpg,2500,1406
bow,156,46,557,535,19.jpg,957,638
monkey,20,25,1948,1870,190.jpg,1968,1932
monkey,17,230,701,349,191.jpeg,750,750
monkey,86,14,821,807,192.jpg,1024,885
monkey,289,1764,1914,936,193.jpeg,2500,3235
monkey,22,44,942,564,194.jpg,1000,667
monkey,170,221,979,420,195.jpg,1300,956
monkey,45,157,1112,491,196.jpg,1280,720
monkey,81,296,1038,414,197.jpg,1280,720
monkey,89,463,1194,271,198.jpg,1417,945
monkey,359,491,2264,1127,199.jpg,2992,2000
bow,203,40,673,552,2.jpg,1024,683
bow,79,34,903,604,20.jpg,1000,666
monkey,4,2,619,378,200.png,625,380
monkey,13,191,974,728,201.jpg,1000,1080
monkey,155,74,724,488,202.jpg,1029,720
monkey,190,847,2205,647,203.jpg,2560,1708
monkey,20,181,705,354,204.jpg,800,600
monkey,252,291,1311,751,205.jpg,1920,1080
monkey,72,101,1447,745,206.jpg,1600,1167
monkey,426,722,1647,835,207.jpg,2500,1669
monkey,26,70,1264,768,208.jpg,1300,956
monkey,40,362,1498,882,209.jpg,1600,1690
bow,314,161,826,387,21.jpg,1300,707
monkey,49,186,1075,579,210.jpeg,1200,800
plank,86,214,1655,751,211.jpg,1920,1080
plank,35,194,3511,2476,212.jpg,3645,2734
plank,4,42,442,239,213.jpg,452,291
plank,124,1,500,397,214.jpg,722,406
plank,164,26,1332,971,215.jpg,1600,1066
plank,115,70,443,233,216.jpg,620,349
plank,78,128,798,408,217.jpg,1000,667
plank,879,219,2950,2881,218.jpg,4992,3328
plank,78,173,980,347,219.png,1082,576
bow,568,137,458,523,22.jpg,1280,720
plank,61,32,1165,564,220.jpg,1396,629
plank,16,92,685,300,221.jpg,736,552
plank,56,17,569,332,222.jpg,650,380
plank,433,219,1106,734,223.png,1920,1080
plank,325,23,539,551,224.jpg,1200,630
plank,167,348,1014,460,225.jpg,1500,1000
plank,85,37,539,295,226.png,746,395
plank,126,6,467,394,227.jpg,722,406
plank,187,402,2739,1453,228.jpg,3072,2048
plank,60,265,3419,2462,229.jpg,3645,2734
bow,298,34,859,682,23.jpg,1280,720
plank,15,113,460,129,230.jpg,502,300
plank,139,252,454,236,231.jpg,768,512
plank,19,23,249,333,232.jpg,310,387
plank,59,348,2029,692,233.jpg,2122,1110
plank,357,64,839,806,234.JPG,1600,900
plank,95,214,1419,634,235.JPG,1600,900
plank,141,348,2519,1419,236.jpg,2764,1843
plank,354,636,2619,1284,237.JPG,3264,2448
plank,165,209,694,422,238.jpg,1280,720
plank,60,173,671,310,239.jpg,853,640
bow,353,238,646,363,24.jpg,1280,720
plank,236,133,856,383,240.jpg,1150,700
tree,728,185,765,1625,241.jpg,2048,2048
tree,153,34,282,862,242.jpg,620,930
tree,597,18,292,647,243.jpg,1280,720
tree,400,132,617,1915,244.jpg,1414,2121
tree,92,29,160,442,245.jpg,333,500
tree,141,101,721,1536,246.jpg,1132,1696
tree,301,53,530,1118,247.jpg,1200,1200
tree,279,5,663,715,248.jpg,1280,720
tree,397,3,228,534,249.jpg,1024,576
bow,63,150,552,409,25.jpg,1280,720
tree,1659,271,1047,2457,250.png,4000,3000
tree,430,38,267,608,251.jpg,1200,675
tree,114,74,407,969,252.jpg,728,1098
tree,341,48,518,1141,253.jpg,1200,1200
tree,1119,67,818,1807,254.jpg,2976,1984
tree,141,8,389,956,255.jpg,736,981
tree,96,3,247,588,256.jpg,450,600
tree,358,3,235,507,257.jpg,930,520
tree,110,10,191,444,258.jpg,416,500
tree,130,34,379,1040,259.jpg,740,1134
bow,74,91,494,392,26.jpg,1200,832
bow,585,101,560,401,26.jpg,1200,832
tree,180,138,344,848,260.jpg,740,1159
tree,104,11,161,349,261.jpg,380,362
tree,180,19,234,508,262.jpg,550,550
tree,1180,67,811,1793,263.jpg,3000,2000
tree,105,26,314,763,264.jpg,550,831
tree,154,50,921,1955,265.jpg,1366,2048
tree,305,39,998,2242,266.jpg,1672,2508
tree,503,264,1456,2934,267.jpg,2273,3405
tree,291,132,672,1826,268.jpg,1366,2048
tree,406,50,437,947,269.jpg,1203,1083
bow,376,32,684,799,27.jpg,1300,956
tree,2301,176,1487,3037,270.JPG,5930,3336
warrior,15,166,700,564,271.jpg,740,805
warrior,38,276,656,654,272.jpg,740,1011
warrior,69,192,1707,1304,273.jpg,1991,1633
warrior,103,23,401,324,274.jpg,620,349
warrior,87,26,953,790,275.jpg,1200,900
warrior,22,14,314,248,276.jpg,380,266
warrior,366,16,971,836,277.jpg,1700,888
warrior,169,68,1090,888,278.jpg,1500,1000
warrior,329,40,655,547,279.jpg,1920,600
bow,256,73,860,771,28.jpg,1300,956
warrior,78,29,439,353,280.jpg,600,400
warrior,35,112,682,587,281.jpg,740,766
warrior,195,61,1628,1284,282.jpg,2048,1422
warrior,59,229,639,463,283.jpg,740,766
warrior,268,145,821,665,284.jpg,1340,1173
warrior,48,21,427,374,285.jpg,570,395
warrior,29,102,536,426,286.jpg,614,614
warrior,68,16,462,423,287.png,631,486
warrior,168,17,815,626,288.jpg,1200,675
warrior,69,19,2593,2134,289.jpg,2691,2153
bow,243,10,736,473,29.jpg,1100,500
warrior,88,61,552,471,290.jpg,740,581
warrior,297,128,560,528,291.jpg,1200,675
warrior,18,85,507,384,292.jpg,525,525
warrior,31,23,520,418,293.jpg,600,454
warrior,20,16,374,370,294.png,410,410
warrior,31,67,285,221,295.jpg,351,342
warrior,53,32,575,482,296.jpg,640,541
warrior,333,21,1013,1020,297.jpg,1440,1080
warrior,47,4,228,207,298.jpg,300,225
warrior,126,14,356,280,299.png,600,304
bow,347,402,1233,1181,3.jpg,1920,1920
bow,302,111,658,620,30.jpg,1300,817
warrior,71,12,578,524,300.jpg,728,546
plank,78,233,310,254,301.jpg,1024,576
warrior,689,244,239,244,301.jpg,1024,576
downdog,138,247,136,124,302.jpg,750,750
plank,284,246,162,119,302.jpg,750,750
warrior,457,207,147,167,302.jpg,750,750
warrior,282,402,162,221,302.jpg,750,750
tree,146,395,110,226,302.jpg,750,750
tree,1135,539,220,543,303.jpg,2000,1656
warrior,1516,34,417,503,303.jpg,2000,1656
warrior,429,71,516,421,303.jpg,2000,1656
plank,22,139,466,362,303.jpg,2000,1656
downdog,37,1177,439,349,303.jpg,2000,1656
corpse,175,80,870,513,31.jpg,1150,700
corpse,69,283,1148,376,32.jpg,1280,720
corpse,195,393,961,185,33.jpg,1280,720
corpse,54,463,1849,354,34.jpg,2000,1000
corpse,217,906,2080,377,35.jpg,2560,1707
corpse,28,1346,1969,455,36.jpg,2000,2000
corpse,70,34,895,470,37.jpg,1024,576
corpse,128,399,1693,365,38.jpg,2000,1000
corpse,43,500,1876,640,39.jpg,1950,1500
bow,45,9,170,149,4.jpg,310,163
corpse,70,144,1510,495,40.jpg,1600,876
corpse,101,441,1444,388,41.jpg,1688,925
corpse,14,463,1206,304,42.jpg,1300,866
corpse,112,68,1045,308,43.jpg,1300,740
corpse,74,399,844,220,44.jpg,1000,1080
corpse,136,146,814,394,45.jpg,1024,683
corpse,207,295,592,411,46.jpg,1200,800
corpse,4,435,1189,289,47.jpg,1200,901
corpse,10,332,1266,272,48.jpg,1280,720
corpse,61,533,579,124,49.jpg,696,696
bow,368,113,400,354,5.jpg,1030,525
corpse,82,219,1250,277,50.jpg,1400,756
corpse,216,165,1175,541,51.jpg,1500,946
corpse,193,801,1590,352,52.jpg,1920,1920
corpse,469,656,1964,609,53.jpg,2500,1406
corpse,5,262,1195,354,54.jpg,1200,720
corpse,25,351,916,206,55.jpg,1024,680
corpse,56,381,904,258,56.jpg,1000,1000
corpse,90,379,1165,310,57.jpg,1300,956
corpse,42,417,1155,251,58.jpg,1280,720
corpse,47,136,1451,647,59.jpg,1500,1000
bow,293,178,849,561,6.jpg,1300,957
corpse,53,393,1206,246,60.jpg,1280,720
downdog,198,1031,2329,1587,61.jpg,2687,2687
downdog,79,22,487,315,62.jpg,620,349
downdog,845,1002,3160,2223,63.jpg,4992,3328
downdog,173,66,888,809,64.jpg,1200,960
downdog,107,54,954,581,65.jpg,1200,675
downdog,55,54,369,240,66.jpg,505,336
downdog,13,16,425,283,67.jpg,460,327
downdog,216,135,607,424,68.jpg,1080,720
downdog,63,224,322,200,69.jpg,450,450
bow,243,698,1504,1072,7.jpg,2000,2000
downdog,489,372,1083,650,70.jpg,1920,1080
downdog,39,189,1886,936,71.jpg,2128,1409
downdog,234,100,919,714,72.jpg,1600,1018
downdog,316,236,605,425,73.jpg,1280,720
downdog,191,9,1086,630,74.jpg,1280,720
downdog,90,46,129,99,75.jpg,300,168
downdog,95,254,386,208,76.jpg,550,550
downdog,45,79,882,540,77.jpg,999,667
downdog,207,125,633,430,78.jpg,1080,720
downdog,49,67,891,519,79.jpg,1000,667
bow,818,373,805,832,8.jpg,2400,1350
downdog,17,95,538,336,80.jpg,600,456
downdog,99,262,372,201,81.jpg,550,550
downdog,2,40,293,222,82.jpg,300,300
downdog,43,56,409,260,83.jpg,493,335
downdog,75,180,231,164,84.png,380,380
downdog,40,121,907,574,85.jpg,1000,714
downdog,75,70,1480,849,86.png,1650,991
downdog,16,88,584,453,87.jpg,600,600
downdog,116,60,1980,1262,88.jpg,2121,1414
downdog,155,148,776,484,89.jpg,1024,683
bow,546,270,579,399,9.jpg,1280,720
downdog,121,8,803,459,90.jpg,1100,500
goddess,194,34,303,321,91.jpg,650,400
goddess,351,5,301,454,92.jpg,960,480
goddess,247,20,267,364,93.jpg,768,432
goddess,114,148,304,332,94.jpg,550,550
goddess,190,52,537,601,95.png,900,700
goddess,301,56,765,757,96.jpg,1254,836
goddess,185,35,367,523,97.jpg,750,601
goddess,832,300,1654,1958,98.jpg,3264,2448
goddess,174,20,271,315,99.jpg,609,347
